     0   -0.2132351463E-01
     1   -0.2088012374E-01
     2   -0.2043978972E-01
     3   -0.2000252001E-01
     4   -0.1956832911E-01
     5   -0.1913723608E-01
     6   -0.1870926281E-01
     7   -0.1828443293E-01
     8   -0.1786277114E-01
     9   -0.1744430294E-01
    10   -0.1702905453E-01
    11   -0.1661705295E-01
    12   -0.1620832617E-01
    13   -0.1580290329E-01
    14   -0.1540081473E-01
    15   -0.1500209235E-01
    16   -0.1460676958E-01
    17   -0.1421488151E-01
    18   -0.1382646494E-01
    19   -0.1344155841E-01
    20   -0.1306020223E-01
    21   -0.1268243852E-01
    22   -0.1230831124E-01
    23   -0.1193786624E-01
    24   -0.1157115129E-01
    25   -0.1120821623E-01
    26   -0.1084911298E-01
    27   -0.1049389567E-01
    28   -0.1014262080E-01
    29   -0.9795347254E-02
    30   -0.9452136519E-02
    31   -0.9113052740E-02
    32   -0.8778162858E-02
    33   -0.8447536724E-02
    34   -0.8121247203E-02
    35   -0.7799370296E-02
    36   -0.7481985242E-02
    37   -0.7169174639E-02
    38   -0.6861024558E-02
    39   -0.6557624671E-02
    40   -0.6259068380E-02
    41   -0.5965452960E-02
    42   -0.5676879707E-02
    43   -0.5393454096E-02
    44   -0.5115285950E-02
    45   -0.4842489609E-02
    46   -0.4575184118E-02
    47   -0.4313493408E-02
    48   -0.4057546490E-02
    49   -0.3807477648E-02
    50   -0.3563426632E-02
    51   -0.3325538853E-02
    52   -0.3093965565E-02
    53   -0.2868864047E-02
    54   -0.2650397766E-02
    55   -0.2438736517E-02
    56   -0.2234056534E-02
    57   -0.2036540556E-02
    58   -0.1846377843E-02
    59   -0.1663764113E-02
    60   -0.1488901391E-02
    61   -0.1321997754E-02
    62   -0.1163266937E-02
    63   -0.1012927809E-02
    64   -0.8712036787E-03
    65   -0.7383214593E-03
    66   -0.6145106859E-03
    67   -0.5000024265E-03
    68   -0.3950281161E-03
    69   -0.2998183084E-03
    70   -0.2146011996E-03
    71   -0.1396004403E-03
    72   -0.7503124452E-04
    73   -0.2109429980E-04
    74    0.2202278045E-04
    75    0.5404972266E-04
    76    0.7392397174E-04
